time, tf_x, tf_y, tf_z, loc_x, loc_y, loc_z, vel_x, vel_y, vel_z, velr_x, velr_y, velr_z, shortDist, control_mode, ttc, joy_x, joy_y, joy_z, joy_yaw, traj_futura
34.479,0.0213871,-0.0299255,0.801115,0.0213871,-0.0299255,0.801115,0.372291,-0.0349403,0.252757,0.305891,-0.0349403,0.330026,1000,0,1,1,-0.0558858,0,0,[{34.574:[0.0586161;-0.0334195;0.826391]}+{34.674:[0.0958452;-0.0369136;0.851666]}+{34.774:[0.133074;-0.0404076;0.876942]}+{34.874:[0.170303;-0.0439016;0.902218]}+{34.974:[0.207533;-0.0473957;0.927493]}+{35.074:[0.244762;-0.0508897;0.952769]}+{35.174:[0.281991;-0.0543837;0.978045]}+{35.274:[0.31922;-0.0578778;1.00332]}+{35.374:[0.356449;-0.0613718;1.0286]}+],
34.484,0.0245661,-0.0302362,0.804374,0.0213871,-0.0299255,0.801115,0.372291,-0.0349403,0.252757,0.305891,-0.0349403,0.330026,1000,0,1,1,-0.0558858,0,0,[{34.579:[0.0586161;-0.0334195;0.826391]}+{34.679:[0.0958452;-0.0369136;0.851666]}+{34.779:[0.133074;-0.0404076;0.876942]}+{34.879:[0.170303;-0.0439016;0.902218]}+{34.979:[0.207533;-0.0473957;0.927493]}+{35.079:[0.244762;-0.0508897;0.952769]}+{35.179:[0.281991;-0.0543837;0.978045]}+{35.279:[0.31922;-0.0578778;1.00332]}+{35.379:[0.356449;-0.0613718;1.0286]}+],
34.489,0.0245661,-0.0302362,0.804374,0.0213871,-0.0299255,0.801115,0.390429,-0.0363988,0.239676,0.326507,-0.0363988,0.32136,1000,0,1,1,-0.0558858,0,0,[{34.585:[0.06043;-0.0335654;0.825083]}+{34.685:[0.0994729;-0.0372053;0.84905]}+{34.785:[0.138516;-0.0408451;0.873018]}+{34.885:[0.177559;-0.044485;0.896985]}+{34.985:[0.216602;-0.0481249;0.920953]}+{35.085:[0.255645;-0.0517648;0.944921]}+{35.185:[0.294687;-0.0554047;0.968888]}+{35.285:[0.33373;-0.0590446;0.992856]}+{35.385:[0.372773;-0.0626844;1.01682]}+],
34.494,0.0245661,-0.0302362,0.804374,0.0245661,-0.0302362,0.804374,0.390429,-0.0363988,0.239676,0.326507,-0.0363988,0.32136,1000,0,1,1,-0.0558858,0,0,[{34.589:[0.063609;-0.0338761;0.828342]}+{34.689:[0.102652;-0.037516;0.852309]}+{34.789:[0.141695;-0.0411558;0.876277]}+{34.889:[0.180738;-0.0447957;0.900245]}+{34.989:[0.219781;-0.0484356;0.924212]}+{35.089:[0.258824;-0.0520755;0.94818]}+{35.189:[0.297866;-0.0557154;0.972147]}+{35.289:[0.336909;-0.0593553;0.996115]}+{35.389:[0.375952;-0.0629952;1.02008]}+],
34.499,0.0245661,-0.0302362,0.804374,0.0245661,-0.0302362,0.804374,0.414457,-0.036724,0.238351,0.350217,-0.036724,0.325475,1000,0,1,1,-0.0558858,0,0,[{34.594:[0.0660118;-0.0339086;0.828209]}+{34.694:[0.107457;-0.037581;0.852045]}+{34.794:[0.148903;-0.0412534;0.87588]}+{34.894:[0.190349;-0.0449258;0.899715]}+{34.994:[0.231794;-0.0485982;0.92355]}+{35.094:[0.27324;-0.0522706;0.947385]}+{35.194:[0.314686;-0.055943;0.97122]}+{35.294:[0.356131;-0.0596154;0.995055]}+{35.394:[0.397577;-0.0632878;1.01889]}+],
34.504,0.0245661,-0.0302362,0.804374,0.0245661,-0.0302362,0.804374,0.414457,-0.036724,0.238351,0.350217,-0.036724,0.325475,1000,0,1,1,-0.0558858,0,0,[{34.599:[0.0660118;-0.0339086;0.828209]}+{34.699:[0.107457;-0.037581;0.852045]}+{34.799:[0.148903;-0.0412534;0.87588]}+{34.899:[0.190349;-0.0449258;0.899715]}+{34.999:[0.231794;-0.0485982;0.92355]}+{35.099:[0.27324;-0.0522706;0.947385]}+{35.199:[0.314686;-0.055943;0.97122]}+{35.299:[0.356131;-0.0596154;0.995055]}+{35.399:[0.397577;-0.0632878;1.01889]}+],
34.509,0.0315844,-0.0308765,0.810804,0.0245661,-0.0302362,0.804374,0.424925,-0.0374977,0.225091,0.36884,-0.0374977,0.308519,1000,0,1,1,-0.0558858,0,0,[{34.604:[0.0670586;-0.033986;0.826883]}+{34.704:[0.109551;-0.0377357;0.849393]}+{34.804:[0.152044;-0.0414855;0.871902]}+{34.904:[0.194536;-0.0452353;0.894411]}+{35.004:[0.237028;-0.048985;0.91692]}+{35.104:[0.279521;-0.0527348;0.939429]}+{35.204:[0.322013;-0.0564846;0.961938]}+{35.304:[0.364506;-0.0602343;0.984447]}+{35.404:[0.406998;-0.0639841;1.00696]}+],
34.514,0.0315844,-0.0308765,0.810804,0.0245661,-0.0302362,0.804374,0.424925,-0.0374977,0.225091,0.36884,-0.0374977,0.308519,1000,0,1,1,-0.0558858,0,0,[{34.609:[0.0670586;-0.033986;0.826883]}+{34.709:[0.109551;-0.0377357;0.849393]}+{34.809:[0.152044;-0.0414855;0.871902]}+{34.909:[0.194536;-0.0452353;0.894411]}+{35.009:[0.237028;-0.048985;0.91692]}+{35.109:[0.279521;-0.0527348;0.939429]}+{35.209:[0.322013;-0.0564846;0.961938]}+{35.309:[0.364506;-0.0602343;0.984447]}+{35.409:[0.406998;-0.0639841;1.00696]}+],
34.519,0.0315844,-0.0308765,0.810804,0.0315844,-0.0308765,0.810804,0.441697,-0.0374723,0.208708,0.387947,-0.0400054,0.296575,1000,0,1,1,-0.0558858,0,0,[{34.614:[0.0757541;-0.0346237;0.831675]}+{34.714:[0.119924;-0.0383709;0.852545]}+{34.814:[0.164094;-0.0421182;0.873416]}+{34.914:[0.208263;-0.0458654;0.894287]}+{35.014:[0.252433;-0.0496126;0.915158]}+{35.114:[0.296603;-0.0533598;0.936029]}+{35.214:[0.340772;-0.0571071;0.956899]}+{35.314:[0.384942;-0.0608543;0.97777]}+{35.414:[0.429112;-0.0646015;0.998641]}+],
34.524,0.0393734,-0.0315349,0.816704,0.0315844,-0.0308765,0.810804,0.441697,-0.0374723,0.208708,0.387947,-0.0400054,0.296575,1000,0,1,1,-0.0558858,0,0,[{34.619:[0.0757541;-0.0346237;0.831675]}+{34.719:[0.119924;-0.0383709;0.852545]}+{34.819:[0.164094;-0.0421182;0.873416]}+{34.919:[0.208263;-0.0458654;0.894287]}+{35.019:[0.252433;-0.0496126;0.915158]}+{35.119:[0.296603;-0.0533598;0.936029]}+{35.219:[0.340772;-0.0571071;0.956899]}+{35.319:[0.384942;-0.0608543;0.97777]}+{35.419:[0.429112;-0.0646015;0.998641]}+],
34.529,0.0393734,-0.0315349,0.816704,0.0315844,-0.0308765,0.810804,0.441697,-0.0374723,0.208708,0.387947,-0.0400054,0.296575,1000,0,1,1,-0.0558858,0,0,[{34.619:[0.0757541;-0.0346237;0.831675]}+{34.719:[0.119924;-0.0383709;0.852545]}+{34.819:[0.164094;-0.0421182;0.873416]}+{34.919:[0.208263;-0.0458654;0.894287]}+{35.019:[0.252433;-0.0496126;0.915158]}+{35.119:[0.296603;-0.0533598;0.936029]}+{35.219:[0.340772;-0.0571071;0.956899]}+{35.319:[0.384942;-0.0608543;0.97777]}+{35.419:[0.429112;-0.0646015;0.998641]}+],
