time, tf_x, tf_y, tf_z, loc_x, loc_y, loc_z, vel_x, vel_y, vel_z, velr_x, velr_y, velr_z, traj
27.486,0.48784,-2.74556,1.24491,0.506605,-2.76613,1.15944,0.230176,-0.982069,-0.0150572,0.230176,-0.982069,-0.0150572,[{27.585:[0.529623;-2.86433;1.15793]}+{27.685:[0.55264;-2.96254;1.15642]}+{27.785:[0.575658;-3.06075;1.15492]}+{27.885:[0.598676;-3.15895;1.15341]}+{27.985:[0.621693;-3.25716;1.15191]}+{28.085:[0.644711;-3.35537;1.1504]}+{28.185:[0.667728;-3.45357;1.1489]}+{28.285:[0.690746;-3.55178;1.14739]}+{28.385:[0.713764;-3.64999;1.14588]}+],
27.585,0.514849,-2.86383,1.24288,0.528424,-2.85974,1.15788,0.233691,-0.987678,-0.0179007,0.233691,-0.987678,-0.0179007,[{27.68:[0.551793;-2.9585;1.15609]}+{27.78:[0.575162;-3.05727;1.1543]}+{27.88:[0.598531;-3.15604;1.15251]}+{27.98:[0.6219;-3.25481;1.15072]}+{28.08:[0.645269;-3.35358;1.14893]}+{28.18:[0.668638;-3.45234;1.14714]}+{28.28:[0.692007;-3.55111;1.14535]}+{28.38:[0.715376;-3.64988;1.14356]}+{28.48:[0.738746;-3.74865;1.14177]}+],
27.685,0.537376,-2.96285,1.23764,0.551668,-2.95771,1.15275,0.233695,-0.992156,-0.0583648,0.302335,-0.973438,-0.0583648,[{27.779:[0.575038;-3.05692;1.14691]}+{27.879:[0.598407;-3.15614;1.14108]}+{27.979:[0.621777;-3.25535;1.13524]}+{28.079:[0.645146;-3.35457;1.12941]}+{28.179:[0.668516;-3.45378;1.12357]}+{28.279:[0.691885;-3.553;1.11773]}+{28.379:[0.715255;-3.65222;1.1119]}+{28.479:[0.738624;-3.75143;1.10606]}+{28.579:[0.761994;-3.85065;1.10022]}+],
27.785,0.557074,-3.05266,1.23209,0.574505,-3.05835,1.14667,0.219035,-1.0011,-0.0499772,0.288334,-0.983379,-0.0499772,[{27.88:[0.596409;-3.15846;1.14167]}+{27.98:[0.618312;-3.25857;1.13668]}+{28.08:[0.640216;-3.35868;1.13168]}+{28.18:[0.662119;-3.45879;1.12668]}+{28.28:[0.684023;-3.5589;1.12168]}+{28.38:[0.705926;-3.65901;1.11668]}+{28.48:[0.727829;-3.75912;1.11169]}+{28.58:[0.749733;-3.85923;1.10669]}+{28.68:[0.771636;-3.95934;1.10169]}+],
27.885,0.575825,-3.14299,1.2268,0.596753,-3.16362,1.14089,0.204223,-1.00308,-0.0431646,0.273697,-0.986388,-0.0431646,[{27.985:[0.617176;-3.26393;1.13657]}+{28.085:[0.637598;-3.36424;1.13225]}+{28.185:[0.65802;-3.46455;1.12794]}+{28.285:[0.678443;-3.56486;1.12362]}+{28.385:[0.698865;-3.66516;1.1193]}+{28.485:[0.719287;-3.76547;1.11499]}+{28.585:[0.73971;-3.86578;1.11067]}+{28.685:[0.760132;-3.96609;1.10635]}+{28.785:[0.780554;-4.06639;1.10204]}+],
27.987,0.597259,-3.25346,1.22147,0.615391,-3.25898,1.13663,0.187351,-1.00463,-0.0406279,0.256974,-0.989113,-0.0406279,[{28.08:[0.634126;-3.35944;1.13257]}+{28.18:[0.652861;-3.4599;1.12851]}+{28.28:[0.671597;-3.56037;1.12445]}+{28.38:[0.690332;-3.66083;1.12038]}+{28.48:[0.709067;-3.76129;1.11632]}+{28.58:[0.727802;-3.86176;1.11226]}+{28.68:[0.746537;-3.96222;1.1082]}+{28.78:[0.765272;-4.06268;1.10413]}+{28.88:[0.784007;-4.16314;1.10007]}+],
28.085,0.613327,-3.34398,1.21804,0.633814,-3.36256,1.1327,0.170292,-1.00746,-0.036375,0.240154,-0.993126,-0.036375,[{28.183:[0.650843;-3.4633;1.12907]}+{28.283:[0.667873;-3.56405;1.12543]}+{28.383:[0.684902;-3.66479;1.12179]}+{28.483:[0.701931;-3.76554;1.11815]}+{28.583:[0.71896;-3.86629;1.11452]}+{28.683:[0.735989;-3.96703;1.11088]}+{28.783:[0.753018;-4.06778;1.10724]}+{28.883:[0.770048;-4.16852;1.1036]}+{28.983:[0.787077;-4.26927;1.09997]}+],
28.185,0.628085,-3.43477,1.21562,0.650311,-3.4655,1.13086,0.162585,-1.00859,-0.0252708,0.214673,-0.998697,-0.0290217,[{28.285:[0.666569;-3.56635;1.12833]}+{28.385:[0.682828;-3.66721;1.1258]}+{28.485:[0.699086;-3.76807;1.12328]}+{28.585:[0.715345;-3.86893;1.12075]}+{28.685:[0.731603;-3.96979;1.11822]}+{28.785:[0.747862;-4.07065;1.1157]}+{28.885:[0.76412;-4.17151;1.11317]}+{28.985:[0.780379;-4.27237;1.11064]}+{29.085:[0.796637;-4.37323;1.10811]}+],
28.285,0.642794,-3.5559,1.21256,0.661567,-3.56018,1.13049,0.0431903,-1.00317,-0.00745147,0.110051,-0.997716,-0.0269714,[{28.379:[0.665886;-3.6605;1.12974]}+{28.479:[0.670205;-3.76082;1.129]}+{28.579:[0.674524;-3.86113;1.12825]}+{28.679:[0.678843;-3.96145;1.12751]}+{28.779:[0.683162;-4.06177;1.12676]}+{28.879:[0.687481;-4.16209;1.12602]}+{28.979:[0.6918;-4.2624;1.12527]}+{29.079:[0.696119;-4.36272;1.12453]}+{29.179:[0.700438;-4.46304;1.12378]}+],
28.385,0.639552,-3.64578,1.20991,0.657153,-3.66,1.12779,-0.136853,-0.994368,-0.0582266,-0.0961969,-1.00017,-0.0360245,[{28.479:[0.643468;-3.75943;1.12197]}+{28.579:[0.629782;-3.85887;1.11615]}+{28.679:[0.616097;-3.95831;1.11032]}+{28.779:[0.602412;-4.05774;1.1045]}+{28.879:[0.588726;-4.15718;1.09868]}+{28.979:[0.575041;-4.25662;1.09286]}+{29.079:[0.561356;-4.35605;1.08703]}+{29.179:[0.54767;-4.45549;1.08121]}+{29.279:[0.533985;-4.55493;1.07539]}+],
28.485,0.609086,-3.75403,1.2068,0.628246,-3.75968,1.11954,-0.40419,-0.982584,-0.0991355,-0.365127,-1.00239,-0.0237402,[{28.58:[0.587827;-3.85793;1.10963]}+{28.68:[0.547408;-3.95619;1.09971]}+{28.78:[0.506989;-4.05445;1.0898]}+{28.88:[0.46657;-4.15271;1.07989]}+{28.98:[0.426151;-4.25097;1.06997]}+{29.08:[0.385732;-4.34923;1.06006]}+{29.18:[0.345313;-4.44748;1.05015]}+{29.28:[0.304894;-4.54574;1.04023]}+{29.38:[0.264475;-4.644;1.03032]}+],
28.586,0.557808,-3.85123,1.20456,0.580715,-3.85264,1.1095,-0.587564,-0.973893,-0.0987971,-0.544647,-1.00331,-0.013765,[{28.675:[0.521959;-3.95003;1.09962]}+{28.775:[0.463203;-4.04742;1.08974]}+{28.875:[0.404446;-4.14481;1.07986]}+{28.975:[0.34569;-4.24219;1.06998]}+{29.075:[0.286934;-4.33958;1.06011]}+{29.175:[0.228177;-4.43697;1.05023]}+{29.275:[0.169421;-4.53436;1.04035]}+{29.375:[0.110665;-4.63175;1.03047]}+{29.475:[0.0519083;-4.72914;1.02059]}+],
28.685,0.484676,-3.95457,1.2017,0.508935,-3.95605,1.11129,-0.642323,-0.883913,0.162671,-0.589037,-0.933654,-0.0408696,[{28.776:[0.450484;-4.03649;1.1261]}+{28.876:[0.386251;-4.12488;1.14236]}+{28.976:[0.322019;-4.21327;1.15863]}+{29.076:[0.257787;-4.30166;1.1749]}+{29.176:[0.193554;-4.39005;1.19117]}+{29.276:[0.129322;-4.47844;1.20743]}+{29.376:[0.0650895;-4.56683;1.2237]}+{29.476:[0.000857199;-4.65523;1.23997]}+{29.576:[-0.0633751;-4.74362;1.25623]}+],
